ein,year,name,form,exists,url
270472137,201412,AUTISM ALLIANCE OF MICHIGAN,990,true,https://s3.amazonaws.com/irs-form-990/201513089349300306_public.xml
454949783,201412,WAYNE CHILDRENS HEALTHCARE ACCESS PROGRAM INC,990,false,
381211227,201412,CHARLES STEWART MOTT FOUNDATION,990PF,false,
270858135,201509,LOVE N KINDNESS COMMUNITY DEVELOPMENT CORPORATION,990,false,
133600232,201412,CORPORATION FOR SUPPORTIVE HOUSING,990,true,https://s3.amazonaws.com/irs-form-990/201532809349300223_public.xml
383335060,201412,MICHIGAN YOUTH APPRECIATION FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201512819349300101_public.xml
320171869,201509,METRO DETROIT CENTER FOR INDEPENDENT LIVING INC,990,false,
383124115,201512,100 BLACK MEN OF GREATER DETROIT INC,990EZ,false,
381784340,201412,MAX M AND MARJORIE S FISHER FOUNDATION INC,990PF,false,
208817646,201412,ENVIRONMENTAL GRANTMAKERS ASSOCIATION,990,true,https://s3.amazonaws.com/irs-form-990/201503209349307450_public.xml
381870033,201412,DETROIT BAR ASSOCIATION FOUNDATION,990EZ,true,https://s3.amazonaws.com/irs-form-990/201513209349202766_public.xml
382684772,201501,PARADE COMPANY,990,true,https://s3.amazonaws.com/irs-form-990/201512749349300646_public.xml
131684331,201412,FORD FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201523179349100347_public.xml
650350357,201412,MIAMI FOUNDATION INC,990,true,https://s3.amazonaws.com/irs-form-990/201502939349300710_public.xml
381575570,201412,WORLD MEDICAL RELIEF INC,990,true,https://s3.amazonaws.com/irs-form-990/201503159349301545_public.xml
237101167,201412,BUSINESS LEADERS FOR MICHIGAN FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201513139349301981_public.xml
383570727,201412,CITY CONNECT DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201503169349305320_public.xml
383332791,201412,ARCUS FOUNDATION,990PF,false,
381362823,201412,GOODWILL INDUSTRIES OF GREATER DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201533139349301033_public.xml
203899187,201412,WILLIAM DAVIDSON FOUNDATION,990PF,false,
386052131,201412,HUDSON WEBBER FOUNDATION,990PF,false,
383357583,201412,M O S E S METROPOLITAN ORGANIZING STRATEGY ENABLING STRENGTH,990,true,https://s3.amazonaws.com/irs-form-990/201523209349309147_public.xml
381368516,201506,UNITED CEREBRAL PALSY ASSOCIATION OF METRO DETROIT,990,false,
382672000,201209,SOUTHWEST SOLUTIONS INC,990,false,
383124115,201412,100 BLACK MEN OF GREATER DETROIT INC,990EZ,false,
310892078,201408,ETA PHI BETA SORORITY INCORPORATED,990,false,
382311840,201409,ARAB AMERICAN AND CHALDEAN COUNCIL,990,true,https://s3.amazonaws.com/irs-form-990/201520299349300422_public.xml
274227822,201406,BOGGS EDUCATIONAL CENTER PROJECT TEAM,990,true,https://s3.amazonaws.com/irs-form-990/201520359349300727_public.xml
320171869,201409,METRO DETROIT CENTER FOR INDEPENDENT LIVING INC,990,false,
383275525,201406,MICHIGAN ASSOCIATION OF PUBLIC SCHOOL ACADEMIES,990,true,https://s3.amazonaws.com/irs-form-990/201540419349302054_public.xml
383353746,201406,DETROIT EMPLOYMENT SOLUTIONS CORPORATION,990PF,false,
386041517,201409,HERRICK FOUNDATION,990PF,false,
382420887,201410,STRATFORD SHAKESPEAREAN FESTIVAL OF AMERICA,990,false,
451447048,201406,LEADING EDUCATORS INC,990,true,https://s3.amazonaws.com/irs-form-990/201510689349300301_public.xml
205966333,201406,FRED A AND BARBARA M ERB FAMILY FOUNDATION,990PF,false,
223931720,201212,ALLIANCE OF ROUGE COMMUNITIES,990,false,
207097647,201412,A PAUL AND CAROL C SCHAPP FOUNDATION,990PF,false,
411694837,201406,FIRST CHILDRENS FINANCE,990,true,https://s3.amazonaws.com/irs-form-990/201520899349300337_public.xml
311605982,201406,CREATIVE CAPITAL FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201540859349300624_public.xml
208817646,201312,ENVIRONMENTAL GRANTMAKERS ASSOCIATION,990,true,https://s3.amazonaws.com/irs-form-990/201510899349300136_public.xml
383373052,201412,COMERICA CHARITABLE FOUNDATION,990PF,false,
383452577,201412,THOMPSON FOUNDATION,990PF,false,
300107259,201412,THOMPSON EDUCATIONAL FOUNDATION,990PF,false,
380808800,201406,MCGREGOR FUND,990PF,false,
300135450,201406,DETROIT PUBLIC SCHOOLS FOUNDATION,990,false,
381358052,201406,TRAVELERS AID SOCIETY OF METROPOLITAN DETROIT,990,false,
380508823,201406,DETROIT ECONOMIC CLUB,990,false,
222882549,201406,CITY YEAR INC,990,true,https://s3.amazonaws.com/irs-form-990/201521259349301012_public.xml
382192028,201406,DETROIT ECONOMIC GROWTH CORPORATION,990,true,https://s3.amazonaws.com/irs-form-990/201501319349302285_public.xml
271578269,201410,NEIGHBORS BUILDING BRIGHTMOOR,990EZ,true,https://s3.amazonaws.com/irs-form-990/201531709349200103_public.xml
382433720,201406,DETROIT ECONOMIC GROWTH ASSOCIATION,990,true,https://s3.amazonaws.com/irs-form-990/201541319349301479_public.xml
381359063,201406,ST JOHN HOSPITAL AND MEDICAL CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201531339349301438_public.xml
204781979,201409,CONNECTED THE CALIFORNIA CENTER FOR COLLEGE AND CAREER,990,true,https://s3.amazonaws.com/irs-form-990/201521889349300527_public.xml
383252560,201412,DETROIT COMMUNITY INITIATIVE INC,990EZ,true,https://s3.amazonaws.com/irs-form-990/201521319349202502_public.xml
383319093,201409,MOTOR CITY BRASS BAND,990EZ,true,https://s3.amazonaws.com/irs-form-990/201541979349200124_public.xml
382746810,201412,CARING ATHLETES TEAM FOR CHILDRENS AND HENRY FORD HOSPITALS,990,true,https://s3.amazonaws.com/irs-form-990/201512049349300841_public.xml
946050341,201409,UNITED STUDENT AID FUNDS INC,990,true,https://s3.amazonaws.com/irs-form-990/201502059349300635_public.xml
452920005,201412,DETROIT CRIME COMMISSION,990,true,https://s3.amazonaws.com/irs-form-990/201541359349302554_public.xml
381359086,201412,GREAT LAKES COUNCIL INC BOY SCOUTS OF AMERICA 272,990,true,https://s3.amazonaws.com/irs-form-990/201501839349300225_public.xml
262310566,201409,M-1 RAIL,990,true,https://s3.amazonaws.com/irs-form-990/201541809349300414_public.xml
383622930,201412,JOY SOUTHFIELD COMMUNITY DEVELOPMENT CORPORATION,990,false,
382143122,201412,ETHEL AND JAMES FLINN FOUNDATION,990PF,false,
386159811,201412,UKRAINIAN AMERICAN ARCHIVES AND MUSEUM INC,990EZ,false,
383502936,201406,NEW URBAN LEARNING,990,true,https://s3.amazonaws.com/irs-form-990/201531359349301728_public.xml
432078767,201409,DETROIT RECOVERY PROJECT,990,true,https://s3.amazonaws.com/irs-form-990/201522179349300047_public.xml
383588943,201412,TRANSPORTATION RIDERS UNITED INC,990,true,https://s3.amazonaws.com/irs-form-990/201522199349300312_public.xml
383463866,201412,HENRY FORD LEARNING INSTITUTE,990,true,https://s3.amazonaws.com/irs-form-990/201502249349302475_public.xml
382675191,201409,SOUTHEAST MICHIGAN COMMUNITY ALLIANCE,990,true,https://s3.amazonaws.com/irs-form-990/201502229349301065_public.xml
382530980,201412,COMMUNITY FOUNDATION FOR SOUTHEAST MICHIGAN,990,false,
262589947,201412,AQUACULTURE RESEARCH CORPORATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201512249349100416_public.xml
382292187,201412,MICHIGAN MINORITY PURCHASING COUNCIL,990,true,https://s3.amazonaws.com/irs-form-990/201512269349303016_public.xml
363656836,201412,IFF,990,true,https://s3.amazonaws.com/irs-form-990/201512299349304066_public.xml
383353746,201306,DETROIT EMPLOYMENT SOLUTIONS CORPORATION,990PF,false,
382708636,201312,DTE ENERGY FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201403179349100010_public.xml
386087371,201412,CHRYSLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201522269349100242_public.xml
200703238,201312,ROOT CAUSE INSTITUTE INC,990,true,https://s3.amazonaws.com/irs-form-990/201443159349302799_public.xml
454949783,201312,WAYNE CHILDRENS HEALTHCARE ACCESS PROGRAM INC,990,false,
562393981,201412,LGBT DETROIT,990,false,
237383042,201412,HENRY FORD HEALTH SYSTEM FOUNDATION,990,false,
383548144,201412,ILITCH CHARITIES INC,990,false,
226029397,201412,ROBERT WOOD JOHNSON FOUNDATION,990PF,false,
381545881,201506,UNIVERSITY MUSICAL SOCIETY,990,false,
237093201,201412,NATHAN CUMMINGS FOUNDATION INC,990PF,false,
381784340,201412,MAX M AND MARJORIE S FISHER FOUNDATION INC,990PF,false,
381359589,201412,ST VINCENT AND SARAH FISHER CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201522539349300612_public.xml
382880567,201412,GREATER DETROIT AND WINDSOR JAPAN AMERICA SOCIETY,990EZ,true,https://s3.amazonaws.com/irs-form-990/201542539349200609_public.xml
382825019,201406,NONPROFIT ENTERPRISE AT WORK INC,990,true,https://s3.amazonaws.com/irs-form-990/201413529349300211_public.xml
382132136,201412,GENERAL MOTORS FOUNDATION INC,990PF,false,
381359217,201412,KRESGE FOUNDATION,990PF,false,
131879954,201412,ANDREW W MELLON FOUNDATION,990PF,false,
381211227,201412,CHARLES STEWART MOTT FOUNDATION,990PF,false,
381358052,201406,TRAVELERS AID SOCIETY OF  METROPOLITAN DETROIT,990,false,
381675780,201412,SKILLMAN FOUNDATION,990PF,false,
911663695,201412,BILL AND MELINDA GATES FOUNDATION TRUST,990PF,false,
386087665,201412,MATILDA R WILSON FUND,990PF,false,
586073119,201412,DELTA AIR LINES FDN,990PF,false,
205838578,201412,VERA AND JOSEPH DRESNER FOUNDATION,990PF,false,
131991717,201412,BAY AND PAUL FOUNDATIONS INC,990PF,false,
131659629,201312,ROCKEFELLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201443179349101304_public.xml
371476114,201312,MICHIGAN INTERFAITH VOICE,990EZ,true,https://s3.amazonaws.com/irs-form-990/201423219349201742_public.xml
260730096,201312,BIZDOM FUND,990,true,https://s3.amazonaws.com/irs-form-990/201433189349302693_public.xml
203903427,201312,SUNLIGHT FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201413219349304126_public.xml
381532540,201212,CHILDRENS AID SOCIETY,990,true,https://s3.amazonaws.com/irs-form-990/201323199349306647_public.xml
382292187,201212,MICHIGAN MINORITY SUPPLIER DEVELOPMENT COUNCIL INC,990,true,https://s3.amazonaws.com/irs-form-990/201323199349306712_public.xml
310892078,201308,ETA PHI BETA SORORITY INCORPORATED,990,false,
381870033,201212,DETROIT BAR ASSOCIATION FOUNDATION,990,false,
383319093,201309,MOTOR CITY BRASS BAND,990EZ,true,https://s3.amazonaws.com/irs-form-990/201313369349200611_public.xml
260730096,201212,BIZDOM FUND,990,true,https://s3.amazonaws.com/irs-form-990/201343199349307059_public.xml
320171869,201309,METRO DETROIT CENTER FOR INDEPENDENT LIVING INC,990,false,
382684772,201301,PARADE COMPANY,990,false,
386159811,201212,UKRAINIAN AMERICAN ARCHIVES AND MUSEUM INC,990EZ,true,https://s3.amazonaws.com/irs-form-990/201332849349200203_public.xml
262589947,201212,AQUACULTURE RESEARCH CORPORATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201342209349100119_public.xml
383303758,201212,EMMANUEL HOUSE,990,true,https://s3.amazonaws.com/irs-form-990/201342889349301604_public.xml
371476114,201212,MICHIGAN INTERFAITH VOICE,990EZ,false,
381368516,201306,UNITED CEREBRAL PALSY ASSOCIATION OF METRO DETROIT,990,false,
270858135,201309,LOVE N KINDNESS COMMUNITY DEVELOPMENT CORPORATION,990,false,
381539997,201306,MICHIGAN 4H FOUNDATION,990,false,
411694837,201306,FIRST CHILDRENS FINANCE,990,true,https://s3.amazonaws.com/irs-form-990/201400129349300215_public.xml
381359264,201308,WKKELLOGG FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201420309349100152_public.xml
383124115,201312,100 BLACK MEN OF GREATER DETROIT INC,990EZ,false,
383275525,201306,MICHIGAN ASSOCIATION OF PUBLIC SCHOOL ACADEMIES,990,true,https://s3.amazonaws.com/irs-form-990/201430349349300513_public.xml
382420887,201310,STRATFORD SHAKESPEAREAN FESTIVAL OF AMERICA,990,false,
382825019,201306,NONPROFIT ENTERPRISE AT WORK INC,990,true,https://s3.amazonaws.com/irs-form-990/201410459349301811_public.xml
451447048,201306,LEADING EDUCATORS INC,990,true,https://s3.amazonaws.com/irs-form-990/201420869349300732_public.xml
300101343,201306,WOMENS LEADERSHIP FORUM,990,true,https://s3.amazonaws.com/irs-form-990/201400859349300330_public.xml
382192028,201306,DETROIT ECONOMIC GROWTH CORPORATION,990,false,
203099071,201306,UNITED WAY FOR SOUTHEASTERN MICHIGAN,990,true,https://s3.amazonaws.com/irs-form-990/201440879349300909_public.xml
382433720,201306,DETROIT ECONOMIC GROWTH ASSOCIATION,990,false,
383353746,201306,DETROIT EMPLOYMENT SOLUTIONS CORPORATION,990,false,
300107259,201312,THOMPSON EDUCATIONAL FOUNDATION,990PF,false,
383452577,201312,THOMPSON FOUNDATION,990PF,false,
386041517,201309,HERRICK FOUNDATION,990PF,false,
383373052,201312,COMERICA CHARITABLE FOUNDATION,990PF,false,
207097647,201312,A PAUL AND CAROL C SCHAAP FOUNDATION 9046,990PF,false,
205966333,201306,FRED A AND BARBARA M ERB FAMILY FOUNDATION,990PF,false,
380808800,201306,MCGREGOR FUND,990PF,false,
300135450,201306,DETROIT PUBLIC SCHOOLS FOUNDATION,990,false,
381358052,201306,TRAVELERS AID SOCIETY OF METROPOLITAN DETROIT,990,false,
237192025,201306,NORTH AMERICAN INDIAN ASSOCIATION OF DETROIT INC,990EZ,false,
380508823,201306,DETROIT ECONOMIC CLUB,990,false,
262310566,201309,M-1 RAIL,990,false,
271578269,201310,NEIGHBORS BUILDING BRIGHTMOOR,990EZ,true,https://s3.amazonaws.com/irs-form-990/201431679349200108_public.xml
382575307,201311,GROSFELD FOUNDATION,990PF,false,
650350357,201312,MIAMI FOUNDATION INC,990,false,
381359063,201306,ST JOHN HOSPITAL AND MEDICAL CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201441349349301699_public.xml
383342664,201112,JAZZ NETWORK FOUNDATION INC,990EZ,false,
432078767,201309,DETROIT RECOVERY PROJECT,990,true,https://s3.amazonaws.com/irs-form-990/201441899349300114_public.xml
383342664,201212,JAZZ NETWORK FOUNDATION INC,990EZ,false,
383342664,200912,JAZZ NETWORK FOUNDATION INC,990EZ,false,
383342664,201012,JAZZ NETWORK FOUNDATION INC,990EZ,false,
383353746,201306,DETROIT EMPLOYMENT SOLUTIONS CORPORATION,990,false,
800892277,201312,KEEP GROWING DETROIT,990,false,
946050341,201309,UNITED STUDENT AID FUNDS INC,990,true,https://s3.amazonaws.com/irs-form-990/201431959349300433_public.xml
382143122,201312,ETHEL AND JAMES FLINN FOUNDATION,990PF,false,
382746810,201312,CARING ATHLETES TEAM FOR CHILDRENS AND HENRY FORD HOSPITALS,990,false,
383314318,201312,DETROIT POLICE ATHLETIC LEAGUE INCORPORATED,990,false,
382530980,201312,COMMUNITY FOUNDATION FOR SOUTHEAST MICHIGAN,990,false,
382672000,201309,SOUTHWEST SOLUTIONS INC,990,false,
381359592,201309,SOCIETY OF ST VINCENT DE PAUL IN THE ARCHDIOCESE OF DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201402259349302485_public.xml
562393981,201312,KICK THE AGENCY FOR LGBT AFRICAN AMERICANS,990,false,
